id,playerid,spin,zone,hit
1,2,US,2,True
2,1,LU,6,True
3,2,US,0,False
4,2,LU,6,True
5,1,US,6,True
6,2,DS,3,True
7,1,RD,5,True
8,2,NS,6,True
9,1,US,4,True
10,2,NS,0,False
11,1,LU,5,True
12,2,US,6,True
13,1,LU,1,True
14,2,US,4,True
15,1,RD,6,True
16,2,US,1,True
17,1,US,0,False
18,1,RD,3,True
19,2,US,1,True
20,1,US,4,True
21,2,LU,4,True
22,1,US,4,True
23,2,DS,4,True
24,1,US,6,True
25,2,US,4,True
26,1,US,4,True
27,2,US,6,True
28,1,DS,3,True
29,2,US,3,True
30,1,DS,4,True
31,2,US,4,True
32,1,US,4,True
33,2,US,1,True
34,1,US,4,True
35,2,US,0,False
36,2,LD,0,False
37,2,RU,0,False
38,1,LU,0,False
39,1,RD,0,False
40,2,RD,1,True
41,1,US,4,True
42,2,RU,4,True
43,1,DS,5,True
44,2,US,3,True
45,1,US,4,True
46,2,US,4,True
47,1,US,5,True
48,2,US,4,True
49,1,US,1,True
50,2,LS,3,True
51,1,DS,6,True
52,2,US,5,True
53,1,DS,3,True
54,2,US,2,True
55,1,US,6,True
56,2,US,1,True
57,1,US,6,True
58,2,US,0,False
59,2,RD,4,True
60,1,DS,4,True
61,2,US,3,True
62,1,US,6,True
63,2,US,6,True
64,1,US,6,True
65,2,US,2,True
66,1,US,4,True
67,2,US,4,True
68,1,US,6,True
69,2,DS,0,False
70,1,LD,3,True
71,2,US,0,False
72,1,RU,0,False
73,2,RU,1,True
74,1,US,0,False
75,2,LD,0,False
76,1,RD,4,True
77,2,US,0,False
78,1,US,0,False
79,2,LU,6,True
80,1,RU,4,True
81,2,LS,4,True
82,1,US,0,False
83,2,LU,0,False
84,1,RU,3,True
85,2,US,0,False
86,1,LD,4,True
87,2,US,5,True
88,1,US,0,False
89,2,NS,4,True
90,1,LD,0,False
91,2,LU,3,True
92,1,LS,4,True
93,2,US,6,True
94,1,RS,2,True
95,2,RU,6,True
96,1,US,4,True
97,2,US,4,True
98,1,US,4,True
99,2,US,0,False
100,1,LU,6,True
101,2,US,4,True
102,1,NS,0,False
103,1,DS,6,True
104,2,US,6,True
105,1,US,4,True
106,2,LD,6,True
107,1,RD,0,False
108,2,RU,0,False
109,2,RU,3,True
110,1,US,0,False
111,1,RU,1,True
112,2,US,6,True
113,1,US,0,False
114,1,NS,3,True
115,2,DS,0,False
116,2,RD,3,True
117,1,US,0,False
118,2,RU,3,True
119,1,DS,0,False
120,1,LS,1,True
121,2,LU,5,True
122,1,US,4,True
123,2,US,4,True
124,1,LS,0,False
125,1,LD,3,True
126,2,US,0,False
127,2,LD,2,True
128,1,US,4,True
129,2,LU,4,True
130,1,US,6,True
131,2,US,4,True
132,1,NS,4,True
133,2,US,4,True
134,1,US,4,True
135,2,RU,4,True
136,1,DS,6,True
137,2,US,5,True
138,1,US,6,True
139,2,US,5,True
140,1,US,0,False
141,2,RD,2,True
142,1,RU,0,False
143,1,DS,0,False
144,1,RU,4,True
145,2,US,0,False
146,2,LD,3,True
147,1,US,5,True
148,2,US,6,True
149,1,US,5,True
150,2,US,5,True
151,1,DS,3,True
152,2,RU,6,True
153,1,US,4,True
154,2,LS,0,False
155,2,LD,3,True
156,1,US,0,False
157,1,LD,4,True
158,2,LU,4,True
159,1,US,2,True
160,2,US,5,True
161,1,LD,5,True
162,2,DS,4,True
163,1,US,0,False
164,1,DS,0,False
165,2,RD,1,True
166,1,US,5,True
167,2,US,4,True
168,1,DS,6,True
169,2,US,4,True
170,1,DS,1,True
171,2,US,6,True
172,1,US,4,True
173,2,LD,6,True
174,1,US,5,True
175,2,US,4,True
176,1,RU,0,False
177,2,RU,3,True
178,1,US,6,True
179,2,DS,3,True
180,1,US,4,True
181,2,US,4,True
182,1,US,6,True
183,2,US,4,True
184,1,US,4,True
185,2,US,3,True
186,1,US,6,True
187,2,RD,3,True
188,1,US,4,True
189,2,US,4,True
190,1,DS,6,True
191,2,US,0,False
192,1,LD,6,True
193,2,DS,3,True
194,1,US,0,False
195,1,RU,3,True
196,2,LS,2,True
197,1,DS,0,False
198,2,RD,3,True
199,1,US,4,True
200,2,US,4,True
201,1,US,4,True
202,2,US,6,True
203,1,US,0,False
204,2,RU,2,True
205,1,US,4,True
206,2,US,4,True
207,1,US,0,False
208,1,LD,0,False
209,1,LU,5,True
210,2,US,2,True
211,1,DS,6,True
212,2,US,5,True
213,1,LD,1,True
214,2,US,4,True
215,1,US,4,True
216,2,US,0,False
217,2,RU,0,False
218,2,RD,0,False
219,1,LD,4,True
220,2,US,4,True
221,1,US,6,True
222,2,US,0,False
223,1,RD,3,True
224,2,US,4,True
225,1,DS,6,True
226,2,US,4,True
227,1,DS,6,True
228,2,RD,4,True
229,1,RU,0,False
230,2,LU,0,False
231,2,RU,2,True
232,1,NS,5,True
233,2,NS,5,True
234,1,US,0,False
235,1,RU,3,True
236,2,US,6,True
237,1,US,0,False
238,1,DS,1,True
239,2,US,6,True
240,1,US,4,True
241,2,US,0,False
242,2,RD,3,True
243,1,DS,0,False
244,2,RD,4,True
245,1,DS,4,True
246,2,DS,4,True
247,1,US,0,False
248,1,LD,4,True
249,2,RS,4,True
250,1,NS,3,True
251,2,US,0,False
252,1,LD,3,True
253,2,US,5,True
254,1,US,5,True
255,2,US,6,True
256,1,RD,4,True
257,2,US,5,True
258,1,US,4,True
259,2,US,0,False
260,2,LD,3,True
261,1,US,0,False
262,2,LU,6,True
263,1,US,4,True
264,2,US,5,True
265,1,US,6,True
266,2,US,2,True
267,1,US,4,True
268,2,DS,6,True
269,1,US,5,True
270,2,US,3,True
271,1,RS,1,True
272,2,US,5,True
273,1,DS,6,True
274,2,LD,0,False
275,1,LD,0,False
276,1,LU,5,True
277,2,LS,5,True
278,1,LD,6,True
279,2,US,4,True
280,1,NS,4,True
281,2,US,4,True
282,1,US,1,True
283,2,RD,4,True
284,1,US,0,False
285,2,LD,6,True
286,1,US,1,True
287,2,US,6,True
288,1,US,6,True
289,2,US,4,True
290,1,DS,0,False
291,2,RU,3,True
292,1,US,0,False
293,1,LD,4,True
294,2,US,3,True
295,1,US,5,True
296,2,US,6,True
297,1,DS,5,True
298,2,US,3,True
299,1,RS,5,True
300,2,US,0,False
301,1,RD,3,True
302,2,RU,4,True
303,1,LD,6,True
304,2,US,6,True
305,1,US,6,True
306,2,LS,2,True
307,1,US,5,True
308,2,US,5,True
309,1,US,0,False
310,2,DS,3,True
311,1,US,4,True
312,2,LS,6,True
313,1,US,0,False
